A bit,,A lot,,A smidgen,,Considerable amount,,Extreme amount,,Fair amount,,Good amount,,High amount,,Huge amount,,Humongous amount,,Large,,Little,,Low amount,,Maximum amount,,Medium,,Moderate amount,,Modest amount,,None to very little,,Quite a bit,,Sizeable,,Small,,Some,,Some to moderate,,Somewhat small,,Substantial amount,,Teeny-weeny,,Tiny,,Very high amount,,Very large,,Very little,,Very sizeable,,Very small,,
1.05,2.05,5.5,8.55,0,0.283333,8.01667,10,0,0.15,2.96667,3.98333,8.05,9.56667,0,8.03333,0,9.08333,7.56667,10,6.98333,8.81667,0,3.05,0,3.05,9.9,10,1.38333,8.55,5.08333,10,3.06667,5.01667,0,1.53333,,,0.566667,9.51667,0,1.13333,3,6.03333,3.91667,10,2.05,4.03333,3,9.58333,0,0.533333,0.1,1.01667,9.6,10,3.6,3.7,0,0.616667,6.48333,9.05,1.23333,1.45,
0.3,2.13333,2.3,9.01667,7.35,10,5.01667,7.5,9.9,10,4.21667,5.9,5.98333,8.01667,5,10,7.31667,9.5,9.9,10,8.81667,10,0.816667,10,0,2.05,9.55,10,0,5.01667,4.03333,6.03333,1.28333,3.46667,0,1.58333,,,7.31667,10,1.05,4.01667,0,2.58333,1.03333,5.03333,1.5,4.03333,6.5,8.5,0,0.566667,0,0.383333,9.53333,10,6.48333,8.38333,1.05,3.03333,8.21667,10,0,0.916667,
0.35,2.06667,8.96667,10,0,2.05,8.03333,10,9.03333,10,3.1,5.91667,8,10,5.56667,9.05,9.03333,10,8.1,10,7,9.03333,0,4.01667,0,0.583333,9.56667,10,4.68333,5.3,2.45,6.18333,0.533333,1.5,0,0.466667,,,5.95,8.78333,0.65,3.16667,5.01667,10,0,4.98333,3.56667,10,0.583333,9.3,0,0.566667,4.96667,5.08333,8.06667,10,0,8.15,0.1,1.53333,2.51667,8.51667,0.083333,0.983333,
0,2.55,7.01667,9.01667,0.116667,10,5,8.03333,9.68333,10,6.66667,9.28333,6.31667,8.08333,7.45,9.18333,9.66667,10,9.31667,10,8.06667,10,0,3.11667,1.05,4.03333,9.9,10,4.03333,6.05,2.45,6.18333,7,8.03333,0,2.2,,,4.43333,5.61667,0,3,1.61667,10,0,6.05,2.03333,4.03333,7,9.05,5.48333,10,0.05,0.6,9.26667,10,9.01667,10,0,1.5,8.9,10,0.066667,0.633333,
1.45,3.01667,7.78333,10,0,1.46667,5.7,7.45,5.76667,8.35,4.95,7.1,7.01667,8.55,9.43333,9.86667,9.01667,10,4.76667,6.55,7.05,10,3.58333,10,0,3.06667,9.4,10,3.6,6.96667,4.05,6.05,4.2,5.91667,0.033333,10,,,1.91667,3.3,0.566667,3.03333,0,2.01667,0,4.6,0,1.03333,6,8.55,0,0.616667,0,1.98333,9.36667,10,9.51667,10,0,1.6,7.58333,9.36667,4.55,5.55,
1.05,10,8,10,0,0.783333,6.88333,10,9.9,10,5.01667,10,4.71667,7.53333,8.5,10,9.01667,10,0,0.1,8.01667,9.5,1.93333,10,0,3.01667,9.9,10,3.06667,7.2,5,10,3.01667,4.53333,0,0.133333,,,7.3,10,1.03333,10,2.51667,4.93333,4.56667,10,0,2.66667,6.01667,10,0.116667,10,0,0.5,9.05,10,9.9,10,0.1,0.616667,6.45,8.4,0,1.35,
0,3.01667,9.01667,10,0.566667,10,8.18333,10,7.8,10,0,6.76667,6.86667,8.91667,7.96667,10,9.01667,10,9.43333,10,8.61667,10,0,0.183333,1.01667,3.01667,9,10,4.03333,6.01667,2.96667,7.01667,2.53333,5.48333,0,1.06667,,,0,8.23333,0,2.51667,1.03333,3.08333,4.53333,10,4.01667,10,5.03333,10,0,0.4,0,0.383333,8.2,10,7.56667,10,0,1.38333,0,8.01667,0,1.03333,
0,1.4,7.01667,9.03333,1,10,7.65,10,9.48333,10,0,3.05,7.4,10,8.46667,10,9.68333,10,8.81667,10,6.8,10,0,2.03333,0,2.46667,8.03333,10,4.43333,5.6,0,4.98333,1.81667,4.43333,0,0.5,,,5.7,7.73333,0,3,2.13333,4.38333,2.16667,10,1.41667,10,5.76667,10,0,0.233333,3,7.03333,9.13333,10,9,10,0,0.433333,7.88333,10,0,1.9,
0,4.55,7.2,10,0,5.85,6.75,10,8.01667,10,0,4.98333,8.65,9.56667,8.5,9.53333,9.03333,10,9.01667,10,7.45,10,0.35,1.26667,0,1.05,8.46667,10,5.58333,10,3.88333,7.45,0.983333,5.5,0,0.366667,,,6.05,10,0,3.03333,2.03333,7,3.6,7.35,0,0.283333,6.51667,8.58333,1.03333,10,0.05,0.6,9.28333,9.91667,7.05,8.01667,0.333333,1.48333,6.91667,10,0.016667,0.433333,
0,1.16667,7.58333,10,4.68333,5.48333,8.61667,9.8,9.3,10,4.05,7.08333,9.03333,10,8.61667,10,4.8,8.15,9.01667,10,5.11667,10,0,1.91667,0,2.03333,9.9,10,3.01667,7.05,4.03333,6.03333,1.3,6.11667,0,1.95,,,0,6.01667,0,3.33333,2.56667,10,2.6,5.53333,0,3.03333,5,10,0.45,10,2.01667,10,7.85,10,3.55,7.16667,0.066667,0.6,7.05,10,0.183333,1.1,
4.03333,10,5.71667,10,0,0.683333,8.45,9.66667,8.9,10,5.03333,9.03333,0,6.68333,8.01667,10,9.08333,10,1,6.01667,6.5,9.1,0.75,2.51667,0,2.38333,4.95,7.73333,0,5.01667,3.03333,7.01667,2.45,4.98333,0,0.516667,,,7.48333,10,3.53333,10,0.983333,3.01667,4.41667,6.41667,1.01667,4,7.11667,10,0,0.166667,0,0.916667,8.66667,10,7.3,9.73333,0,0.583333,8.03333,9.03333,0.15,0.683333,
1.51667,10,5.43333,6.96667,0,0.7,0,8.36667,8.71667,10,2.83333,7.25,6.68333,9.56667,7.45,10,7.56667,10,6.01667,10,0,7.1,1.55,10,3,10,9.16667,10,3.4,6.55,4.01667,6.03333,4.3,7.03333,0,0.5,,,7.05,10,0.633333,10,4.03333,6.08333,3.53333,10,1,3.55,6.45,8.33333,2.98333,7.06667,1.18333,2.13333,8.86667,10,8.05,10,0.033333,0.366667,8.98333,10,0,0.45,
0,1.06667,2.45,5.43333,0.45,1.35,6.11667,9.15,8.78333,10,7.4,8.46667,4.01667,10,4.53333,5.75,9.58333,10,9.9,10,8.16667,10,1.01667,3.08333,3,10,7.6,10,0,5.08333,6.78333,8.38333,2.4,4.43333,0,0.15,,,3.16667,5.98333,0,0.416667,0,5.03333,3.98333,5.6,0.65,1.76667,8.73333,9.7,0,0.416667,0.066667,2.98333,9.53333,10,8.36667,10,0,0.133333,7.35,10,0,0.216667,
0,2.96667,5.51667,10,,,5.96667,10,8.55,10,4.01667,6.03333,6.01667,10,6.3,8.25,7.08333,10,8.75,10,8.03333,10,0,1.06667,0,1.95,9.9,10,5.03333,10,4.61667,7.03333,1.58333,10,0,0.366667,,,2.66667,10,0.166667,1.56667,2.21667,3.7,0,5.05,0,2,0,6.5,0.216667,0.516667,0,2.16667,9.9,10,8.98333,10,0.083333,2.01667,7.35,10,0.083333,0.233333,
0.766667,2.11667,6.5,9.35,,,7.01667,10,9.53333,10,3.5,6.53333,0,8.01667,0,8.26667,7.4,10,1.31667,10,9.01667,10,5.03333,5.43333,4.01667,5.03333,9.68333,10,2.3,10,4.36667,6.61667,2.4,4.93333,0.466667,10,,,3.08333,6.18333,0,1.05,0,4.03333,3.08333,4.98333,2.1,10,7.33333,10,0,1.03333,0,0.983333,9.03333,10,7.7,10,0,2.41667,0,5.2,0,2.05,
0.783333,2.3,7.01667,10,,,4.98333,10,8.98333,10,3.01667,5.05,7.51667,10,7.91667,10,0.066667,0.983333,4.55,5.65,7.43333,10,0,1.01667,0.45,2.21667,9.9,10,0,5.06667,4.01667,5.98333,5.03333,10,0,0.966667,,,7.83333,10,0,3.21667,1.53333,3.55,0,2.05,0,3.08333,8.03333,10,0.533333,10,0,1.51667,8.1,10,9.73333,10,0,1.06667,5.81667,8.35,0,0.5,
2,10,9.01667,10,,,8.03333,9.01667,0,9.3,1,3,4.03333,10,9.46667,10,5.6,7.06667,6.61667,10,7.01667,10,1.03333,4.55,0.833333,3.05,7.01667,10,3.06667,6.83333,3.53333,6.48333,0,2.01667,0,0.183333,,,4.38333,6.6,0.583333,1.98333,0.15,9.88333,4.5,6.51667,5,5.63333,5.98333,10,2.01667,2.6,0,0.15,8.8,10,6.25,9.71667,0,1.05,8.38333,10,0,2.01667,
2.98333,4.08333,0,9.55,,,7.01667,10,6.03333,10,4.66667,8.25,6.75,8.66667,8.01667,10,3.88333,10,6.8,10,9.41667,10,0.35,1.86667,0.183333,2.3,9.9,10,3.85,6.13333,2.68333,5.35,0,3.53333,0,2.03333,,,6.96667,10,0.116667,1.78333,1.4,4.01667,2.26667,3.25,1,2.98333,7.03333,10,,,3.41667,10,7.65,8.76667,7.41667,9.06667,0.2,1.46667,6.23333,10,0,0.533333,
0,0.633333,9.01667,10,,,2.85,5.21667,8.01667,10,3.66667,7.26667,3.5,7.01667,9.9,10,6.38333,10,4.63333,10,7.01667,10,0.466667,1.66667,0,1,9.03333,10,3.7,6.68333,5.43333,8.53333,5.03333,6.01667,3.43333,6.8,,,,,1.46667,10,3.03333,6.55,1.48333,4.1,1.01667,2.01667,9.41667,10,,,0,1.98333,7.11667,9.26667,8.95,10,3.88333,10,3.96667,6.1,2.96667,10,
3.2,4.23333,8.03333,10,,,5.53333,7.85,9.85,10,2.46667,7.53333,5.1,10,8,10,8.96667,10,2.11667,5.93333,7.76667,10,2,4.95,1.53333,10,9.9,10,5,10,4.98333,7.53333,0,3.03333,0,0.75,,,,,0,2.03333,4.01667,7,5.4,7.53333,0.283333,1.48333,5.7,10,,,0,0.316667,6.93333,9.06667,7.98333,10,0,2.06667,8.25,10,0,1.05,
0,1,6.36667,10,,,8.7,10,1.76667,10,3.56667,7.26667,4.78333,6.23333,8.05,10,8.96667,10,4.03333,6.31667,5.25,8.76667,0,2.53333,0,1.16667,0.633333,2.53333,1.96667,8,3.73333,6.5,6.73333,10,0,2.05,,,,,0,2.03333,0.6,3.01667,4.01667,6.15,0.25,1.08333,6.3,8.83333,,,0,0.683333,9.01667,10,8.51667,9.53333,0,0.733333,0.983333,3,0,0.516667,
3.05,4.53333,3.75,7.25,,,4.63333,6.53333,9.1,10,5.45,6.56667,7.23333,9.45,9.66667,10,9.43333,10,8.58333,10,9.06667,10,1.96667,4.03333,0,1.03333,3.05,10,0,5.06667,3.46667,5.28333,0.616667,2.96667,0,0.5,,,,,0,0.933333,2,8.01667,3.51667,5.01667,1.73333,3.45,9.03333,10,,,0,0.25,8.38333,10,7,10,0,2.46667,5.16667,8.26667,0,1,
0.4,2.01667,0,5.58333,,,7.03333,8.91667,3.55,10,6,10,5.03333,7.33333,2.36667,7.31667,6.03333,9.08333,8.96667,9.06667,7.01667,10,0,2.28333,0,0.716667,9.63333,10,4.33333,6.8,5.36667,10,3.7,10,0.533333,10,,,,,0,1.03333,2.18333,4.75,4.55,7,0,4.03333,4.95,7.75,,,2.65,10,9.9,10,8.03333,10,0,1.05,4.98333,10,0,1.91667,
0,0.116667,5.85,7.13333,,,5.11667,6.83333,6.35,10,3.53333,7.11667,6.96667,10,8.83333,10,9.5,10,2.45,7.51667,6.51667,10,1.48333,3.01667,0,1.98333,1.28333,10,3.98333,7.06667,4.65,6.93333,3.48333,6.56667,0,1.05,,,,,0.5,2.01667,2.45,7.7,2.56667,6.28333,1,3.03333,7.03333,10,,,0.766667,10,9.9,10,0,9.43333,3.05,10,7,10,2.01667,10,
0.966667,2.98333,7.98333,10,,,6.6,10,7.03333,10,4.98333,10,8.01667,10,6.51667,8.23333,5.01667,10,3.05,10,7.35,10,0.7,3.5,2.03333,4.05,9.9,10,3.06667,7.05,6.58333,10,1.06667,5.03333,0,0.216667,,,,,0.4,1.93333,0,4.2,3.36667,7.83333,0,2.06667,5.03333,6.43333,,,0,0.166667,9.26667,10,1.96667,10,0.616667,10,,,0.616667,10,
0,4.31667,7.06667,10,,,0.416667,4.7,9.1,9.83333,5.03333,10,2.98333,4.03333,9.05,10,9.46667,10,9.63333,10,4.13333,7.95,0.816667,3,2.35,3.05,9.51667,10,4.9,5.2,3.03333,6.98333,3.68333,6.53333,0,3.35,,,,,0.916667,2.06667,2.41667,5.23333,3.51667,6.4,1.01667,3.03333,7.36667,10,,,0.233333,0.533333,0,2.6,7.46667,10,0,0.133333,,,0,0.1,
0,1.55,6.93333,10,,,6.4,7.4,8.65,10,3.98333,10,5.08333,6.15,6.61667,8.3,9.75,10,9.8,10,6.5,7.98333,0,2.53333,0.25,1.26667,,,3.55,6.46667,6.03333,10,2.96667,6.08333,0,0.1,,,,,3.08333,5.48333,3.6,6.15,3.98333,6.41667,0,1.51667,9.01667,10,,,0.983333,1.8,6.18333,8.5,4.46667,8.5,0,0.2,,,0,0.366667,
0,1.43333,7.23333,10,,,4.56667,10,8,10,3.01667,6.03333,2.21667,6.55,8.95,9.05,0.216667,10,9.86667,10,7.28333,10,0.283333,0.933333,3.6,6.03333,,,4.5,5.95,5,7.51667,,,0.65,10,,,,,0,2.43333,3.48333,10,3.06667,6.03333,1.45,2.45,3.81667,7.46667,,,0.183333,0.916667,9.13333,10,9.01667,10,0.85,2.53333,,,0,0.583333,
0,1.01667,8.01667,10,,,1.28333,9.65,0,3.93333,3.05,8,8,10,6,10,1.5,7.48333,9.9,10,6.58333,8.48333,0,1.15,0,2.03333,,,3.53333,6.61667,0,2.05,,,0.35,10,,,,,1.01667,3.55,4.26667,6.76667,3.85,6.31667,0,3.58333,5.85,7.71667,,,0.583333,10,8.01667,10,6.85,10,0.35,1.93333,,,0,1.53333,
0,1.03333,2.81667,3.7,,,6,10,8.3,10,4.61667,5.7,4.91667,7.51667,3.23333,3.5,3.83333,10,,,7.01667,9.03333,2.51667,10,0,3.01667,,,3.01667,7.01667,3.26667,5.23333,,,0,0.25,,,,,1.03333,3.51667,3,10,4,10,0.683333,3.43333,3.33333,7.26667,,,0,1.96667,8.53333,9.5,8.61667,10,0.233333,10,,,0.616667,2.13333,
,,7.5,8.95,,,6.01667,8.03333,9.9,10,3.46667,6,5.01667,8,4.68333,6.61667,0.616667,10,,,4.98333,10,0.3,2.21667,0.566667,2.53333,,,3.31667,5.88333,3.66667,5.4,,,0,1.25,,,,,0,3.01667,1.05,2.03333,1.66667,5.83333,1.6,3.86667,7.01667,10,,,0,1.01667,9.05,10,0,9,0.15,0.9,,,0.15,0.866667,
,,8.43333,10,,,6.01667,10,8.63333,10,9.71667,10,4.98333,10,8.58333,10,0,9.6,,,6.05,10,0.15,10,0,2.18333,,,4.01667,6.05,5.58333,10,,,0,0.45,,,,,0.233333,2.86667,0,3.01667,4.78333,10,0.283333,10,6.01667,8.01667,,,3.41667,5.1,9,10,7.73333,10,0,0.383333,,,0.5,10,
,,5.95,10,,,5.03333,6.86667,9.65,9.88333,2.45,6.01667,5.05,8.01667,7.41667,10,6.88333,8.48333,,,9.9,10,0,1.05,0,2.33333,,,4.16667,6.06667,4.06667,5.85,,,0,1.16667,,,,,0,1.51667,2.5,5.01667,0,5.05,1.53333,3.21667,4.06667,10,,,0,0.983333,9.9,10,8.51667,10,0,0.333333,,,0,1.01667,
,,6.03333,8.01667,,,9,10,8.6,10,4.06667,7.03333,9.7,10,8.51667,9.56667,9.45,10,,,8.11667,10,2,10,2.53333,5,,,2.73333,6.65,3.53333,5.86667,,,0,0.5,,,,,3,5.1,0,4.05,2.01667,4.01667,0.983333,10,4.01667,7.1,,,0,0.583333,7.03333,10,9.15,10,0,2.98333,,,5.06667,5.33333,
,,5,10,,,1.03333,10,9.43333,10,4.01667,6.06667,6.66667,10,5,10,3.98333,4.08333,,,5.11667,10,0,1.01667,0.283333,3.35,,,2.58333,7.53333,3.95,6.06667,,,0.716667,10,,,,,0.65,3.25,1.68333,3.96667,3.03333,7,0,3.01667,0,6,,,0,0.133333,9.85,10,5,10,0.483333,3.56667,,,0,2,
,,0,8.1,,,7.03333,10,0,0.983333,7.03333,10,6.06667,10,0,8.05,8.51667,10,,,2.2,10,0,2.08333,0,2.3,,,2.75,5.93333,3.45,5.8,,,0,0.316667,,,,,1.78333,10,3.55,6.68333,4.46667,5.75,7.96667,10,6.98333,10,,,0.233333,1.05,9.31667,10,6.91667,7.01667,0.35,0.9,,,0,0.483333,
,,0,7.01667,,,5.61667,7.66667,9.71667,10,3.48333,10,5.75,7.8,9.51667,10,7.96667,8.06667,,,5.15,10,1.98333,3.05,2.78333,10,,,3.75,5.9,5.35,10,,,0,0.266667,,,,,0.4,2.75,,,4.18333,6.7,2,3.01667,3.05,10,,,1.55,3.53333,6.81667,9.46667,9,10,0.1,0.233333,,,0.166667,0.766667,
,,7.43333,10,,,,,9.78333,10,2.38333,4.4,8.76667,9.25,8.03333,10,9.11667,10,,,3.1,10,0.566667,2.81667,0.5,2.85,,,5.08333,10,3.88333,7.78333,,,1.1,1.48333,,,,,1.98333,10,,,2.33333,4.86667,0,3.03333,2.23333,3.85,,,0,2.88333,6.01667,10,1.03333,10,0,0.516667,,,0,0.133333,
,,6.03333,10,,,,,9.9,10,6.73333,8.28333,6.21667,10,9,10,4.03333,10,,,0,7.08333,0,8.13333,0.616667,10,,,3.86667,6.28333,3.85,6.78333,,,0,1.05,,,,,0,3.03333,,,4.35,10,1.06667,3.96667,2.73333,9.01667,,,1.01667,2.03333,7.93333,10,8.46667,10,0,0.383333,,,0.366667,1.35,
,,6.51667,8.85,,,,,,,4.48333,9.15,8.65,10,7.38333,10,9.03333,10,,,5.18333,8.05,1.5,2.95,0,2.03333,,,5.01667,10,0,4.85,,,0,0.3,,,,,2.98333,10,,,0.833333,3.58333,0.983333,2.51667,2.01667,10,,,,,0.633333,10,9.6,10,0,1.01667,,,0,1.56667,
,,1,5.01667,,,,,,,2.03333,6.01667,9.18333,10,7.36667,10,9.56667,10,,,8.53333,10,,,2.05,10,,,3.03333,7.03333,4.01667,6.01667,,,,,,,,,0,1.01667,,,3,6.95,1.8,3.18333,,,,,,,8.01667,9.55,7.43333,10,0,1.6,,,0,1.51667,
,,7.98333,10,,,,,,,4.03333,7.03333,4.01667,6.5,2.96667,10,8.98333,10,,,5.8,6.68333,,,0,2.51667,,,0,5.03333,1,3.01667,,,,,,,,,0,1,,,3.96667,6.11667,1.66667,4.18333,,,,,,,8.48333,9.65,8.03333,9.03333,0.866667,3.13333,,,0,1.98333,
,,8.53333,10,,,,,,,2,10,,,5.18333,10,,,,,4.05,10,,,0,2,,,4.05,6.01667,7.05,10,,,,,,,,,0,1.26667,,,2.8,5.56667,2.3,10,,,,,,,8.88333,10,,,0,1.28333,,,0.783333,3.18333,
,,6.83333,10,,,,,,,0,5,,,6.56667,8.98333,,,,,4.95,5.06667,,,0.833333,3.41667,,,4.03333,6.05,0,6.05,,,,,,,,,0.416667,2.38333,,,6.35,10,0.983333,2.98333,,,,,,,9.8,10,,,,,,,0,0.266667,
,,7.01667,10,,,,,,,,,,,8.06667,9.2,,,,,7.85,10,,,0,3.48333,,,3.01667,5.03333,8.05,10,,,,,,,,,1.51667,10,,,7.41667,9.46667,2.91667,5.05,,,,,,,9.25,10,,,,,,,0,2.38333,
,,7.11667,8.98333,,,,,,,,,,,7.06667,10,,,,,8.01667,10,,,0.383333,3.16667,,,3.58333,5.5,5.05,10,,,,,,,,,0.766667,3.01667,,,4.23333,6.33333,0,2.53333,,,,,,,9,10,,,,,,,0,0.216667,
,,1.56667,8.06667,,,,,,,,,,,9,10,,,,,7.55,9.05,,,0.533333,10,,,5.03333,10,4.01667,8.01667,,,,,,,,,0,1.98333,,,4,6.3,1.08333,10,,,,,,,9.48333,10,,,,,,,5.7,6.28333,
,,8.03333,10,,,,,,,,,,,4.61667,10,,,,,7.01667,10,,,0.833333,3.45,,,4.56667,6.16667,3.2,5.21667,,,,,,,,,0,3.01667,,,0.933333,4.45,8.48333,10,,,,,,,7.53333,10,,,,,,,,,
,,7.55,10,,,,,,,,,,,8.7,10,,,,,7.48333,10,,,0.95,2.08333,,,4,7.1,5.3,7.81667,,,,,,,,,0,2.28333,,,2,5,0.733333,3.46667,,,,,,,8.71667,10,,,,,,,,,
,,8.06667,10,,,,,,,,,,,7,10,,,,,7.05,8.98333,,,0,2.13333,,,4.05,6.03333,,,,,,,,,,,1.06667,5.36667,,,1,8.03333,,,,,,,,,9.53333,10,,,,,,,,,
,,7.98333,10,,,,,,,,,,,8.76667,10,,,,,8.21667,9.13333,,,0,2.31667,,,3.88333,6.11667,,,,,,,,,,,2.15,5.31667,,,0,3.96667,,,,,,,,,8,10,,,,,,,,,
,,7.51667,10,,,,,,,,,,,8.76667,9.46667,,,,,6.86667,10,,,0,3.05,,,3.43333,8.45,,,,,,,,,,,,,,,0,7,,,,,,,,,8.13333,9.53333,,,,,,,,,
,,7.51667,9.05,,,,,,,,,,,8.03333,9.43333,,,,,9.9,10,,,2.75,4.15,,,5.06667,5.66667,,,,,,,,,,,,,,,3.65,6.6,,,,,,,,,9.25,10,,,,,,,,,
,,6.98333,10,,,,,,,,,,,,,,,,,5.03333,8.01667,,,2.18333,4.01667,,,3.66667,7.48333,,,,,,,,,,,,,,,7,10,,,,,,,,,9.9,10,,,,,,,,,
,,7.98333,10,,,,,,,,,,,,,,,,,6.75,8.48333,,,0.166667,3.01667,,,4.03333,6.01667,,,,,,,,,,,,,,,3.03333,4.53333,,,,,,,,,9.33333,10,,,,,,,,,
,,7.51667,9.03333,,,,,,,,,,,,,,,,,,,,,1.03333,4.01667,,,3.03333,7.03333,,,,,,,,,,,,,,,3.55,6.06667,,,,,,,,,8.5,10,,,,,,,,,
,,8.03333,10,,,,,,,,,,,,,,,,,,,,,0,4.01667,,,2.98333,7.03333,,,,,,,,,,,,,,,3.55,10,,,,,,,,,5.05,6.98333,,,,,,,,,
,,0,8.2,,,,,,,,,,,,,,,,,,,,,0,3.03333,,,5.06667,10,,,,,,,,,,,,,,,3.03333,7.01667,,,,,,,,,9.9,10,,,,,,,,,
,,9.06667,10,,,,,,,,,,,,,,,,,,,,,0,1.91667,,,4.55,5.58333,,,,,,,,,,,,,,,4.41667,10,,,,,,,,,,,,,,,,,,,
,,5.05,10,,,,,,,,,,,,,,,,,,,,,4.03333,10,,,4.03333,6.08333,,,,,,,,,,,,,,,7.78333,10,,,,,,,,,,,,,,,,,,,
,,1.38333,2.33333,,,,,,,,,,,,,,,,,,,,,0,2.01667,,,9.03333,10,,,,,,,,,,,,,,,2.03333,6.2,,,,,,,,,,,,,,,,,,,
,,8.55,10,,,,,,,,,,,,,,,,,,,,,,,,,4.96667,5.06667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5.96667,8.06667,,,,,,,,,,,,,,,,,,,,,,,,,4.45,5.78333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,6.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11667,5.86667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53333,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88333,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,5.48333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43333,5.58333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73333,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91667,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98333,5.08333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
